"Liver_lipid","Biliary_ba","bicor","adj_pval"
"DG.18.0_18.1","TLCA",-0.211043222757001,0.354670914854618
"DG.18.0_18.2","TLCA",0.322474223307462,0.101819437253375
"DG.18.0_18.3","TLCA",0.337250647054066,0.464232128222579
"DG.18.0_22.6","TLCA",0.656404418585374,0.00554169551297419
"DG.18.1_18.1","TLCA",-0.207016014557295,0.367828643904966
"DG.18.1_18.2","TLCA",0.113901792710781,0.672437054264845
"DG.18.1_20.1","TLCA",-0.210408653855015,0.356960432094183
"DG.18.1_20.2","TLCA",-0.230522932326857,0.295276700955251
"DG.18.1_20.3","TLCA",-0.0569231722753952,0.952776032840852
"DG.18.1_20.4","TLCA",-0.233414653364587,0.491201759825059
"DG.18.1_20.5","TLCA",0.457642331443952,0.30806333072241
"DG.18.1_22.4","TLCA",-0.250745899430325,0.460744974098499
"DG.18.1_22.5","TLCA",0.611290082132826,0.112401104357153
"DG.18.1_22.6","TLCA",0.767923413959707,0.00029390325141875
"DG.18.2_18.3","TLCA",0.402184916355484,0.349649645012415
"DG.18.2_20.3","TLCA",0.604419180069718,0.0841765511925939
"DG.18.2_20.4","TLCA",0.663773879603452,0.00170332196242357
"DG.18.2_20.5","TLCA",0.111220434385907,0.921448254295408
"DG.18.2_22.4","TLCA",0.15282036483986,0.851406488623486
"DG.18.2_22.5","TLCA",0.381704516973466,0.487634171128499
"DG.18.2_22.6","TLCA",0.487590716226176,0.0852061342265642
"DG.20.0_20.0","TLCA",0.145241199268861,0.59401972684561
"FA.12.0","TLCA",-0.0396908852316045,0.920122084423785
"FA.14.0","TLCA",-0.462121700192728,0.00576273723082819
"FA.14.1","TLCA",-0.231147377652519,0.287553215641416
"FA.15.0","TLCA",-0.369257141484592,0.0453823357707937
"FA.16.0","TLCA",-0.26964094622725,0.191322202318274
"FA.16.1","TLCA",-0.317440341729104,0.105082122999503
"FA.17.0","TLCA",-0.336873610006479,0.0782572526520415
"FA.18.0","TLCA",-0.0949567862845957,0.737305188570656
"FA.18.1","TLCA",-0.236176724912813,0.272786900320243
"FA.18.2","TLCA",0.127689590068952,0.62042846783888
"FA.18.3","TLCA",-0.141512830926749,0.573726612177737
"FA.18.4","TLCA",0.294928059314087,0.139975887025636
"FA.20.0","TLCA",0.165484273734533,0.496137699787357
"FA.20.1","TLCA",-0.350189123734619,0.0631514904863284
"FA.20.2","TLCA",-0.165137604568401,0.497390343119617
"FA.20.3","TLCA",-0.258253529753031,0.217918910099365
"FA.20.4","TLCA",0.0165884693745426,0.986256702798525
"FA.20.5","TLCA",-0.0666849461944233,0.834315111367923
"FA.22.0","TLCA",-0.213793950685174,0.340164510077278
"FA.22.1","TLCA",-0.0407073989792834,0.917989975050186
"FA.22.2","TLCA",-0.325974885550559,0.0926284015609684
"FA.22.4","TLCA",0.0107500307369043,1
"FA.22.5","TLCA",0.291650496507443,0.146201378644282
"FA.22.6","TLCA",0.439124129979244,0.0102221331687427
"FA.24.0","TLCA",-0.0567963369589479,0.867856213683693
"FA.24.1","TLCA",0.207911859569116,0.35853711903471
"HexCER.d18.1.16.0","TLCA",-0.170990134191952,0.477206560284844
"HexCER.d18.1.18.0","TLCA",-0.11506238990913,0.738080025792141
"HexCER.d18.1.20.0","TLCA",-0.309597023791707,0.116732866130916
"HexCER.d18.1.20.1","TLCA",NA,NA
"HexCER.d18.1.22.0","TLCA",-0.373019947343702,0.0424669489190985
"HexCER.d18.1.22.1","TLCA",-0.305392033951091,0.123735673701366
"HexCER.d18.1.24.0","TLCA",0.0131301129945994,0.997352466099011
"HexCER.d18.1.24.1","TLCA",-0.0755698235035027,0.804917695272107
"HexCER.d18.1.26.0","TLCA",0.221615904753512,0.670383485362521
"LPC.14.0","TLCA",-0.0590934189575239,0.965590398409875
"LPC.15.0","TLCA",-0.149510307653132,0.62460517501205
"LPC.16.0","TLCA",-0.125366836956655,0.628316425934794
"LPC.16.1","TLCA",-0.368557371860267,0.0459165634693869
"LPC.17.0","TLCA",-0.418141426503465,0.0166282256300442
"LPC.18.0","TLCA",-0.205134445464223,0.367678683603233
"LPC.18.1","TLCA",-0.376412311996871,0.0398137143264292
"LPC.18.2","TLCA",0.350312590326596,0.0630319479629414
"LPC.18.3","TLCA",0.384680591612852,0.151674439819896
"LPC.20.0","TLCA",0.278295152122439,0.373459524203227
"LPC.20.1","TLCA",0.132796782583528,0.689049272934014
"LPC.20.2","TLCA",-0.109931304431206,0.761317567486485
"LPC.20.3","TLCA",-0.126317756590767,0.625131330817555
"LPC.20.4","TLCA",0.0440254704188216,0.908795601932346
"LPC.20.5","TLCA",-1,NA
"LPC.22.5","TLCA",-0.217890357643222,0.925026317018956
"LPC.22.6","TLCA",0.236685593396088,0.311087350371732
"LPE.16.0","TLCA",-0.181226227018598,0.444087797429838
"LPE.16.1","TLCA",-0.413431925251373,0.01842540113379
"LPE.17.0","TLCA",-0.443824440893361,0.00906554684796569
"LPE.18.0","TLCA",-0.0843036420289698,0.774601262602579
"LPE.18.1","TLCA",-0.381126325419724,0.0363836112906181
"LPE.18.2","TLCA",0.27277174997636,0.184291126868079
"LPE.20.0","TLCA",-0.0115638940659913,1
"LPE.20.1","TLCA",-0.0289547109304363,0.952674547699833
"LPE.20.2","TLCA",0.397838528984698,0.0564410193202846
"LPE.20.3","TLCA",-0.259866636318625,0.21424312560645
"LPE.20.4","TLCA",-0.0501312396660557,0.888703670964904
"LPE.22.6","TLCA",0.376589723504412,0.219993967784949
"LacCER.d18.1.16.0","TLCA",-0.43881817233742,0.0147848877627099
"LacCER.d18.1.18.0","TLCA",-0.319806881256169,0.129435199527229
"LacCER.d18.1.18.1","TLCA",-0.218029367537852,0.346183514679718
"LacCER.d18.1.20.1","TLCA",-0.204778767912215,0.639185996980212
"LacCER.d18.1.22.0","TLCA",0.260289701894106,0.673920810220529
"LacCER.d18.1.24.1","TLCA",NA,NA
"PC.12.0_16.0","TLCA",0.458570902389858,0.00630220483347653
"PC.12.0_16.1","TLCA",0.297766913486248,0.315455811502108
"PC.12.0_18.0","TLCA",0.477858016705972,0.00373612125840897
"PC.12.0_18.1","TLCA",0.541006281490995,0.000618468804608886
"PC.12.0_18.2","TLCA",0.196445659854759,0.668212604265469
"PC.14.0_16.0","TLCA",-0.53317948097725,0.000908286533056505
"PC.14.0_16.1","TLCA",-0.0495771845764053,0.919198895493146
"PC.14.0_18.0","TLCA",-0.130960839688143,0.761548798737678
"PC.14.0_18.1","TLCA",-0.587926963228044,0.000150366478094775
"PC.14.0_18.2","TLCA",-0.0975701636077907,0.727681364942245
"PC.14.0_20.3","TLCA",-0.122264972095544,0.711740711895474
"PC.14.0_20.4","TLCA",-0.374364988489375,0.0594288667595043
"PC.14.0_22.6","TLCA",-0.0716614981808885,0.886715735662937
"PC.14.1_15.0","TLCA",-0.192429777075648,0.938294837362188
"PC.14.1_17.0","TLCA",-0.0463485678856358,0.981254461713645
"PC.14.1_20.0","TLCA",0.618377128393578,0.376765571770878
"PC.15.0_16.1","TLCA",-0.0862092105981661,0.92969057108267
"PC.15.0_18.1","TLCA",-0.45066202418226,0.0102612528577189
"PC.15.0_18.2","TLCA",-0.0217379882825614,0.971926037976338
"PC.15.0_20.3","TLCA",-0.192053332470058,0.739086715654331
"PC.15.0_20.4","TLCA",-0.303757349136065,0.24926192126403
"PC.15.0_22.6","TLCA",-0.244450813639794,0.454481926819993
"PC.16.0_16.0","TLCA",0.422401435967431,0.0151198484377854
"PC.16.0_16.1","TLCA",-0.501208021078273,0.0018823856662055
"PC.16.0_18.0","TLCA",0.130603629977183,0.609828970222962
"PC.16.0_18.1","TLCA",-0.534492829415113,0.000663728705007907
"PC.16.0_18.2","TLCA",0.387540113824482,0.0320644995762732
"PC.16.0_18.3","TLCA",-0.0171959480058531,0.984768861421991
"PC.16.0_20.1","TLCA",-0.15715542364943,0.523740105631986
"PC.16.0_20.2","TLCA",-0.0338977587371566,0.93766865789541
"PC.16.0_20.3","TLCA",-0.25343061713991,0.228595203448581
"PC.16.0_20.4","TLCA",-0.0541388191985629,0.876914447916182
"PC.16.0_20.5","TLCA",0.416439693331759,0.0172300770672158
"PC.16.0_22.1","TLCA",NA,NA
"PC.16.0_22.2","TLCA",0.796475776902243,0.673485856727224
"PC.16.0_22.4","TLCA",-0.30715878778766,0.144152980899925
"PC.16.0_22.5","TLCA",0.207151228658651,0.360899768233309
"PC.16.0_22.6","TLCA",0.476277922962779,0.0038963131391945
"PC.16.1_17.0","TLCA",-0.286847245908115,0.278503342309222
"PC.16.1_18.0","TLCA",-0.489290787997373,0.00270261070197947
"PC.16.1_18.1","TLCA",-0.450165080148162,0.0077384282481142
"PC.16.1_18.2","TLCA",0.207905277671731,0.35853711903471
"PC.16.1_20.0","TLCA",-0.0717191977223267,0.841339589442747
"PC.17.0_18.1","TLCA",-0.557337836482701,0.000353278527481596
"PC.17.0_18.2","TLCA",-0.0224103282173934,0.969476205604183
"PC.17.0_20.3","TLCA",-0.354444107345648,0.0853074627262556
"PC.17.0_20.4","TLCA",-0.402477151390934,0.0251767236942851
"PC.17.0_22.5","TLCA",0.525081059707484,0.846962908178346
"PC.17.0_22.6","TLCA",0.102277330424425,0.739742027563328
"PC.18.0_18.0","TLCA",-0.0329476427683377,0.9399253153087
"PC.18.0_18.1","TLCA",-0.428807913203672,0.013032766155943
"PC.18.0_18.2","TLCA",0.367238252511235,0.0469889142235342
"PC.18.0_18.3","TLCA",-0.163637073328087,0.502829920893718
"PC.18.0_20.0","TLCA",0.262543147989989,0.208034617002187
"PC.18.0_20.1","TLCA",-0.283650752500648,0.216138985486729
"PC.18.0_20.2","TLCA",-0.10918888639863,0.684089865748125
"PC.18.0_20.3","TLCA",-0.289268210713158,0.150290691335912
"PC.18.0_20.4","TLCA",0.0112191540088128,1
"PC.18.0_20.5","TLCA",0.362357426729687,0.0540051367913467
"PC.18.0_22.4","TLCA",-0.122797901700221,0.746740220594941
"PC.18.0_22.5","TLCA",0.107547168759342,0.693971501800244
"PC.18.0_22.6","TLCA",0.527239133160591,0.000832803729521653
"PC.18.1_18.1","TLCA",-0.297832499437265,0.135682963374657
"PC.18.1_18.2","TLCA",0.0543946123454634,0.876317483200164
"PC.18.1_18.3","TLCA",-0.0506194382373026,0.887845788469261
"PC.18.1_20.0","TLCA",-0.144119502542651,0.565861160549698
"PC.18.1_20.1","TLCA",-0.107668316026033,0.718363028177224
"PC.18.1_20.2","TLCA",-0.136548874842006,0.603135452060319
"PC.18.1_20.3","TLCA",-0.267356763643121,0.196185894013803
"PC.18.1_20.4","TLCA",-0.216306800216725,0.331171853015881
"PC.18.1_20.5","TLCA",0.434161923220405,0.0149817382655938
"PC.18.1_22.4","TLCA",-0.182163419115619,0.743888656638022
"PC.18.1_22.5","TLCA",-0.194064081439205,0.432630946640142
"PC.18.1_22.6","TLCA",0.41351555094892,0.0183953951670125
"PC.18.2_18.2","TLCA",0.239387787179965,0.263584680732715
"PC.18.2_18.3","TLCA",0.321475564781291,0.251438704738904
"PC.18.2_20.0","TLCA",0.373752863805591,0.0419111224920248
"PC.18.2_20.1","TLCA",0.350350602283105,0.0630319479629414
"PC.18.2_20.2","TLCA",0.51476076873788,0.00359943214166427
"PC.18.2_20.3","TLCA",-0.0883186403064958,0.759927251674444
"PC.18.2_20.4","TLCA",0.265535909321704,0.200725980819087
"PC.18.2_20.5","TLCA",0.174703318101974,0.820836130003386
"PC.18.2_22.5","TLCA",0.538400936526132,0.840150942937345
"PC.18.2_22.6","TLCA",0.439973511696315,0.0187895535125704
"PC.18.3_20.0","TLCA",NA,NA
"PC.20.0_20.3","TLCA",0.0970927437337338,0.821819085929013
"PC.20.0_20.4","TLCA",0.201529149450925,0.397407145080457
"PC.20.0_22.6","TLCA",-0.362571767269124,0.91576759445371
"PE.14.0_16.0","TLCA",0.204135268615145,0.526221517519427
"PE.14.0_18.0","TLCA",-0.114052035024196,0.977300326843546
"PE.14.0_18.1","TLCA",-0.055783170860959,0.896966022798322
"PE.14.0_18.2","TLCA",-0.109930571608317,0.821487948059807
"PE.14.0_20.3","TLCA",1,NA
"PE.14.0_20.4","TLCA",0,1
"PE.14.0_22.6","TLCA",0,1
"PE.14.1_18.1","TLCA",-0.245225901632295,0.341135750246209
"PE.15.0_18.1","TLCA",NA,NA
"PE.15.0_20.4","TLCA",NA,NA
"PE.15.0_22.6","TLCA",-0.329664326808116,0.226773968052025
"PE.16.0_16.0","TLCA",0.0608527663443588,0.855004609086663
"PE.16.0_16.1","TLCA",-0.410181953497561,0.0198448012229567
"PE.16.0_18.0","TLCA",0.0160924392627661,0.98766358160693
"PE.16.0_18.1","TLCA",-0.118910813284991,0.651955729690815
"PE.16.0_18.2","TLCA",0.258067256751009,0.21816444710906
"PE.16.0_18.3","TLCA",0.218782770785092,0.407522667276798
"PE.16.0_20.1","TLCA",0.320050176427516,0.10090976030501
"PE.16.0_20.2","TLCA",0.168373963118186,0.485470282503506
"PE.16.0_20.3","TLCA",-0.124441980593843,0.657619268500145
"PE.16.0_20.4","TLCA",-0.269565591452924,0.191474320828139
"PE.16.0_20.5","TLCA",NA,NA
"PE.16.0_22.4","TLCA",-0.431034044107145,0.0123778662317702
"PE.16.0_22.5","TLCA",0.0839430928869203,0.917072914589609
"PE.16.0_22.6","TLCA",0.154314569740629,0.587308411077512
"PE.16.1_17.0","TLCA",-0.269554630454647,0.618821284411434
"PE.16.1_18.0","TLCA",-0.346045560917423,0.0676660059548212
"PE.16.1_18.1","TLCA",-0.383752179133137,0.0346686045349329
"PE.16.1_18.2","TLCA",-0.169918929923991,0.480462168355015
"PE.17.0_18.0","TLCA",-0.501894736561971,0.126601549860957
"PE.17.0_18.1","TLCA",-0.542332503539893,0.000908286533056505
"PE.17.0_18.2","TLCA",0.0778302023894323,0.803200873238299
"PE.17.0_20.2","TLCA",NA,NA
"PE.17.0_20.3","TLCA",-0.262887295122761,0.690071838150734
"PE.17.0_20.4","TLCA",-0.326304742083567,0.114088470227224
"PE.17.0_22.1","TLCA",-1,NA
"PE.17.0_22.2","TLCA",NA,NA
"PE.17.0_22.5","TLCA",-0.348796343344953,0.919887115169685
"PE.17.0_22.6","TLCA",-0.255515056686682,0.296608159704462
"PE.18.0_18.0","TLCA",0.444550804763146,0.00894042146780951
"PE.18.0_18.1","TLCA",-0.21602142222807,0.332195599323599
"PE.18.0_18.2","TLCA",0.245475750719661,0.247539000945176
"PE.18.0_18.3","TLCA",0.133123497629693,0.653719069938851
"PE.18.0_20.1","TLCA",0.327854389638677,0.0900558114660278
"PE.18.0_20.2","TLCA",-0.294990003369821,0.139902087944004
"PE.18.0_20.3","TLCA",0.0374756463695569,0.933401165061897
"PE.18.0_20.4","TLCA",-0.0396644238239275,0.920144705619084
"PE.18.0_20.5","TLCA",NA,NA
"PE.18.0_22.4","TLCA",-0.209373347212531,0.353638897988825
"PE.18.0_22.5","TLCA",0.0817436478083839,0.919635040283599
"PE.18.0_22.6","TLCA",-0.107430481389898,0.734712325882965
"PE.18.1_18.1","TLCA",-0.231455347996163,0.287038556820603
"PE.18.1_18.2","TLCA",0.154337590486894,0.532151789901373
"PE.18.1_18.3","TLCA",0.0552614711786083,0.891972754280916
"PE.18.1_20.1","TLCA",0.312452738962758,0.112401104357153
"PE.18.1_20.2","TLCA",-0.292368211916976,0.144838363763333
"PE.18.1_20.3","TLCA",-0.238420374638495,0.306281187107839
"PE.18.1_20.4","TLCA",-0.385228698795106,0.0336784931560027
"PE.18.1_20.5","TLCA",NA,NA
"PE.18.1_22.0","TLCA",-0.0183081677220695,0.981825262067155
"PE.18.1_22.4","TLCA",-0.408841318958547,0.0256790939195367
"PE.18.1_22.5","TLCA",0.0173669479437045,1
"PE.18.1_22.6","TLCA",0.250427120465943,0.310352269415
"PE.18.2_18.2","TLCA",0.345201160083957,0.0684910810955334
"PE.18.2_18.3","TLCA",-0.216431913357364,0.84224011887441
"PE.18.2_20.1","TLCA",0.400089901655632,0.0246124144228063
"PE.18.2_20.2","TLCA",0.414296700536744,0.0914098756658332
"PE.18.2_20.3","TLCA",-0.241710696851411,0.333396279866571
"PE.18.2_20.4","TLCA",-0.161565224374027,0.509888943787641
"PE.18.2_22.5","TLCA",0.484005338027596,0.403776429575805
"PE.18.2_22.6","TLCA",0.114631252787646,0.716691818722866
"PE.O.16.0.16.0","TLCA",0.238587614916103,0.428786708970571
"PE.O.16.0.16.1","TLCA",1,NA
"PE.O.16.0.18.0","TLCA",-0.140642850505185,0.91576759445371
"PE.O.16.0.18.1","TLCA",-0.328450087694821,0.0891895304655838
"PE.O.16.0.18.2","TLCA",-0.0232115548526056,0.96817708073839
"PE.O.16.0.20.1","TLCA",NA,NA
"PE.O.16.0.20.3","TLCA",-0.182258025024233,0.559577953351262
"PE.O.16.0.20.4","TLCA",-0.248063034899973,0.242246592180582
"PE.O.16.0.22.4","TLCA",-0.371625490069412,0.0697951035829466
"PE.O.16.0.22.5","TLCA",0.143093929029067,0.822265938157814
"PE.O.16.0.22.6","TLCA",-0.00592681006240606,1
"PE.O.18.0.16.0","TLCA",0.167605959063499,0.554781243333338
"PE.O.18.0.16.1","TLCA",-0.130884710834715,0.724636797723421
"PE.O.18.0.18.0","TLCA",-0.0872433704411388,0.939842517140855
"PE.O.18.0.18.1","TLCA",-0.370150520846547,0.0446893153291922
"PE.O.18.0.18.2","TLCA",-0.00643632135945719,1
"PE.O.18.0.18.3","TLCA",NA,NA
"PE.O.18.0.20.1","TLCA",-0.211918243537671,0.928628490616379
"PE.O.18.0.20.2","TLCA",NA,NA
"PE.O.18.0.20.3","TLCA",-0.318462813925158,0.13185250536727
"PE.O.18.0.20.4","TLCA",-0.371801319857357,0.0433800577125381
"PE.O.18.0.22.4","TLCA",-0.406620958589242,0.0655678187513723
"PE.O.18.0.22.5","TLCA",0.00843984106216962,1
"PE.O.18.0.22.6","TLCA",-0.0717917467027711,0.843876508321792
"PE.P.14.0.18.0","TLCA",0.203972348583807,0.618031291128491
"PE.P.14.0.18.1","TLCA",-0.00769927094274184,1
"PE.P.14.1.18.1","TLCA",-0.243084506715788,0.876367828101498
"PE.P.16.0.16.0","TLCA",-0.0285554541198853,0.953068160028731
"PE.P.16.0.16.1","TLCA",-0.0157237924249889,1
"PE.P.16.0.18.0","TLCA",0.00291484927242085,1
"PE.P.16.0.18.1","TLCA",-0.101157870464141,0.715136671947592
"PE.P.16.0.18.2","TLCA",0.289406786236846,0.150034370609525
"PE.P.16.0.20.1","TLCA",-0.213703734545372,0.566207594603643
"PE.P.16.0.20.2","TLCA",-0.295715315282985,0.470072851017579
"PE.P.16.0.20.3","TLCA",-0.0963262821795556,0.751718921133151
"PE.P.16.0.20.4","TLCA",0.0400093851293156,0.919635040283599
"PE.P.16.0.20.5","TLCA",NA,NA
"PE.P.16.0.22.4","TLCA",-0.433045554643438,0.0117994246058915
"PE.P.16.0.22.5","TLCA",0.252205269812209,0.631144625921515
"PE.P.16.0.22.6","TLCA",0.0692476999192371,0.852451274642411
"PE.P.16.1.18.1","TLCA",-0.0636342271976979,0.878309915305368
"PE.P.18.0.16.0","TLCA",-0.140641364345715,0.575582641452437
"PE.P.18.0.16.1","TLCA",-0.117932825823516,0.724296744856226
"PE.P.18.0.18.0","TLCA",-0.097510468536035,0.804842504250371
"PE.P.18.0.18.1","TLCA",-0.348197319985629,0.0654213418994368
"PE.P.18.0.18.2","TLCA",-0.150452726956646,0.546098765850283
"PE.P.18.0.18.3","TLCA",NA,NA
"PE.P.18.0.20.1","TLCA",0.413298233060586,0.896792480949929
"PE.P.18.0.20.2","TLCA",-0.548485692044249,0.704860191625301
"PE.P.18.0.20.3","TLCA",-0.117126210748048,0.680881146308031
"PE.P.18.0.20.4","TLCA",-0.249843743633055,0.236795261637309
"PE.P.18.0.20.5","TLCA",NA,NA
"PE.P.18.0.22.4","TLCA",-0.529911392031109,0.000765718518994479
"PE.P.18.0.22.5","TLCA",0.167060524825955,0.78333757299314
"PE.P.18.0.22.6","TLCA",0.093714590841315,0.778049297140592
"PE.P.18.1.16.0","TLCA",0.140901217439555,0.574933440916313
"PE.P.18.1.16.1","TLCA",-0.0402051295724884,0.951980116592611
"PE.P.18.1.18.0","TLCA",0.114846708333828,0.768024496078114
"PE.P.18.1.18.1","TLCA",-0.318450696684036,0.103771274378353
"PE.P.18.1.18.2","TLCA",0.1423548429494,0.570936095334659
"PE.P.18.1.20.1","TLCA",0.732960096832097,0.72578385507824
"PE.P.18.1.20.2","TLCA",-1,NA
"PE.P.18.1.20.3","TLCA",-0.181808050062254,0.488146293074949
"PE.P.18.1.20.4","TLCA",-0.274032500895069,0.181769752397342
"PE.P.18.1.22.4","TLCA",-0.404052953152363,0.0284600514437179
"PE.P.18.1.22.5","TLCA",-0.132466475752837,0.840041766126221
"PE.P.18.1.22.6","TLCA",0.200721101124388,0.465329937396542
"PE.P.18.2.18.2","TLCA",0.574664481210802,0.233961014059871
"PE.P.18.2.20.4","TLCA",0.627300139024382,0.247169959685703
"SM.d18.1.14.0","TLCA",-0.455751379151389,0.00675108810318132
"SM.d18.1.16.0","TLCA",0.208431750515322,0.356960432094183
"SM.d18.1.18.0","TLCA",-0.29080498598826,0.147748215322304
"SM.d18.1.18.1","TLCA",-0.42464551443471,0.0143855371749984
"SM.d18.1.20.0","TLCA",0.361892765060774,0.0516273142654456
"SM.d18.1.20.1","TLCA",0.00870132496169851,1
"SM.d18.1.22.0","TLCA",0.190695455156322,0.413937449538612
"SM.d18.1.22.1","TLCA",0.064499264037969,0.841421189238171
"SM.d18.1.24.0","TLCA",0.365487616991543,0.048328726784773
"SM.d18.1.24.1","TLCA",0.447620675716764,0.00829383413974487
"SM.d18.1.26.0","TLCA",-0.0582095223083187,0.863963621681606
"SM.d18.1.26.1","TLCA",-0.0792884844168902,0.792353850805659
"TG.36.0.FA12.0","TLCA",-0.174904186102432,0.464232128222579
"TG.38.0.FA12.0","TLCA",-0.276078396006396,0.225050215042923
"TG.40.0.FA12.0","TLCA",-0.437639504315833,0.0676660059548212
"TG.40.0.FA14.0","TLCA",-0.198638556422721,0.50228630857963
"TG.40.0.FA16.0","TLCA",-0.320801172452174,0.127853164250811
"TG.42.0.FA12.0","TLCA",0.114262194380004,0.731476023258486
"TG.42.0.FA14.0","TLCA",-0.0751540670636303,0.836252533821189
"TG.42.0.FA16.0","TLCA",-0.246517118982921,0.245463123334738
"TG.42.1.FA12.0","TLCA",0.0359932367187643,0.950081598459051
"TG.42.1.FA14.0","TLCA",0.116378977949708,0.710788636333231
"TG.42.1.FA16.0","TLCA",-0.249584534903948,0.237419206633833
"TG.42.1.FA16.1","TLCA",0.245740140086452,0.330426427819959
"TG.42.1.FA18.1","TLCA",-0.267015794259314,0.197171169393459
"TG.42.2.FA12.0","TLCA",NA,NA
"TG.42.2.FA18.2","TLCA",-0.0791317131953875,0.890545903638797
"TG.44.0.FA12.0","TLCA",-0.0605460156851392,0.867375170899118
"TG.44.0.FA14.0","TLCA",-0.255672440868696,0.228828968244054
"TG.44.0.FA16.0","TLCA",-0.24610535058658,0.246475265235742
"TG.44.0.FA18.0","TLCA",0.120841674270337,0.741504457852468
"TG.44.1.FA12.0","TLCA",-0.138043880153382,0.602848836948894
"TG.44.1.FA14.0","TLCA",-0.0991550222046107,0.739186047750831
"TG.44.1.FA14.1","TLCA",0.290069355996447,0.229625843667869
"TG.44.1.FA16.0","TLCA",-0.202092488951057,0.376874750681917
"TG.44.1.FA16.1","TLCA",0.0266545411485641,0.962213407949451
"TG.44.1.FA18.1","TLCA",-0.201965911004967,0.37724821582885
"TG.44.2.FA12.0","TLCA",-0.0109631731511219,1
"TG.44.2.FA14.0","TLCA",0.163243485013641,0.556096820793357
"TG.44.2.FA16.0","TLCA",-0.264708110645418,0.202925408023171
"TG.44.2.FA16.1","TLCA",-0.239332207167845,0.263660599865182
"TG.44.2.FA18.1","TLCA",-0.201561659342585,0.378180534886856
"TG.44.2.FA18.2","TLCA",-0.303292547409051,0.127262578066388
"TG.44.3.FA18.2","TLCA",-0.0788717149592716,0.817746478180305
"TG.45.0.FA14.0","TLCA",0.0265093862872616,0.963873197108787
"TG.45.0.FA15.0","TLCA",0.189663631674957,0.491279213601991
"TG.45.0.FA16.0","TLCA",-0.26133258410146,0.210827584351708
"TG.45.1.FA15.0","TLCA",0.253696689943412,0.309760786830497
"TG.45.1.FA16.0","TLCA",-0.194390932082307,0.402411129111809
"TG.45.1.FA18.1","TLCA",-0.215378572793827,0.334136945732114
"TG.46.0.FA12.0","TLCA",0.138441478848148,0.620932928137231
"TG.46.0.FA14.0","TLCA",-0.169655939567482,0.481335645944686
"TG.46.0.FA16.0","TLCA",-0.163578214532478,0.503122618834696
"TG.46.0.FA18.0","TLCA",0.00489106574211661,1
"TG.46.1.FA12.0","TLCA",-0.178001291540214,0.455406050030118
"TG.46.1.FA14.0","TLCA",-0.166891850266339,0.491467936091406
"TG.46.1.FA14.1","TLCA",-0.169508183537732,0.481667825989637
"TG.46.1.FA16.0","TLCA",-0.161692059613849,0.509357751398897
"TG.46.1.FA16.1","TLCA",-0.14593022889937,0.560212071124862
"TG.46.1.FA18.0","TLCA",-0.0660650262133034,0.850159854275699
